"X.x0","X.x1","X.x2","X.x3","X.x4","Y","B","X_M.x0","X_M.x1","X_M.x2","X_M.x3","X_M.x4","H.1","H.2","H.3","H.4","H.5","H.6","H.7","H.8","H.9","H.10","H.11","H.12","H.13","H.14","H.15","H.16","H.17","H.18","H.19","H.20","H.21","H.22","H.23","H.24","H.25","h","e","coefs","n","p","M.x0","M.x1","M.x2","M.x3","M.x4"
1,1.44599245162681,1.33005222075696,1.01039681614671,4.50045347105498,4.83466294865857,1,-0.164728634084441,0.1634071586319,-0.0198775155249808,-0.0783641190811702,0.0323965298365178,0.111738968905075,0.0791868914432779,0.1126654087492,0.0891775433004811,0.0731085241738744,-0.0651145395068042,0.0660938058849962,0.0835676062848433,-0.0432985886996843,0.074289693333206,0.0592171332215136,-0.0346247664484487,0.057563554247823,-0.0237836067280788,-0.0483701544708555,0.0339633654699256,0.0523509849010335,0.0742537187149331,0.0611112649951149,0.0249513324724816,0.130926092495494,-0.0292558128061573,0.0266342598834173,0.0121378187774664,0.0215095014058443,0.111738968905075,-0.663461593226294,-5.91001464369651,25,5,3.13511391658319,-2.59229294775141,0.455143929226129,0.341321172607291,-0.111464664384858
1,1.52555790869519,0.675433954084413,1.4251181333174,3.69584393625032,3.70312003642541,1,-0.437692439324174,0.411592272553282,-0.125215171775664,-0.0273452755788257,0.0257512512743526,0.0791868914432778,0.161843186428745,0.108799531527072,0.133650904300749,0.0384466346526513,0.0470556374606415,0.0382580095305697,0.154150946976103,-0.0358866231407419,-0.0103210905022557,-0.086413034614688,-0.0609378019882552,0.0026193501992056,0.00789479331234847,-0.0111352041299033,0.1047912904774,0.0175430807816782,0.0967356085258627,-0.0212043573121649,0.00855461627886175,0.0914930102610542,0.083010697319051,-0.099133128108855,0.0884216741920972,0.0625753761294623,0.161843186428745,-1.83478171607033,6.21471291837164,25,5,-2.59229294775141,2.33404522418495,-0.40728782680637,-0.36618850472282,0.0649708101971056
1,1.51041379175149,1.24977775903665,1.0660642807887,4.28951133106816,7.86717830797068,1,-0.325750974552313,0.312374423569012,-0.0531487131060045,-0.0894362826621331,0.0328371407096531,0.1126654087492,0.108799531527072,0.125150044236755,0.114181927273903,0.068521244149574,-0.074746540312128,0.0693187466826578,0.111500540278669,-0.0509772402703342,0.0555754700327885,0.00590446913429453,-0.0311146464428476,0.0388320122649414,-0.0272939533654175,-0.0509198313029456,0.0698740614804421,0.0353531344931221,0.0568519476161945,0.0392438499026281,0.0122824184271437,0.136558821433404,-0.00190952575533909,-0.00211371762772673,0.045298253031091,0.0331635743628234,0.125150044236755,2.07316450010041,0.236159347094947,25,5,0.455143929226129,-0.40728782680637,0.136583158250641,0.0073329269959803,-0.0167001439015065
1,1.7091119363904,1.55887129259069,1.6775129329335,4.23095820211954,6.93350887906204,1,-0.484925752464724,0.422545133685691,-0.086397523611489,-0.0533377670113466,0.0293107685588709,0.0891775433004818,0.133650904300749,0.114181927273904,0.137106402541545,0.047423758147503,-0.00468288487510946,0.0902642709287083,0.110042682540748,-0.0535572833173749,0.0593380599913741,-0.0759834481359913,-0.0133200402440271,-0.0144551134899287,-0.0433801711790321,0.00377764066174631,0.108306094791544,0.0404987449590688,0.0450659406094204,-0.0197699059388726,-0.0268957002038497,0.119180056859619,0.0684231475156017,-0.021296018687373,0.0748218939383697,0.0320814977111533,0.137106402541545,-0.22139851597965,0.128831353983197,25,5,0.34132117260729,-0.366188504722819,0.00733292699598017,0.172743871740515,-0.0165477795330754
1,1.4445955476258,1.44731664065905,1.10168968489683,3.6078526215717,4.74676515441567,0,0.0229183822684918,0.0209629513030489,0.0122837778652804,-0.0464518517849518,0.0112154497320366,0.0731085241738747,0.0384466346526517,0.0685212441495744,0.0474237581475028,0.0602680482625483,-0.0354488269913525,0.0474461369622165,0.0493093196780226,0.0139766121489225,0.0572785242024882,0.0773896108313788,0.0213214554458507,0.064202330884903,0.0201402122411107,-0.00858991326103729,0.0271419191658752,0.0418040411006968,0.041244438674865,0.0710568324189276,0.0460071362334927,0.0796421196452165,-0.0110818590946444,0.0556383093716196,0.0218228836439165,0.0319305073113585,0.0602680482625483,-0.389936203102563,0.439385980849656,25,5,-0.111464664384858,0.0649708101971055,-0.0167001439015065,-0.0165477795330755,0.0197415173625011
1,1.52615206316113,1.25744314162504,3.24020739279859,3.98625304914864,6.07491859222612,1,0.412823326836338,-0.469862907742058,-0.0375044676364439,0.285444903031709,-0.00823236356677735,-0.0651145395068039,0.0470556374606421,-0.0747465403121273,-0.00468288487510944,-0.0354488269913525,0.540665745843416,0.00550084656976913,-0.0320534794846648,0.072695023894637,0.0415445143873068,0.00391565279906017,-0.0726579603432738,-0.0378834257929828,0.0734045030798871,0.24237752527546,-0.0458337955731584,0.143779055392117,0.271550373495623,-0.0903822882228317,0.0151805796691563,-0.102255150335209,0.188544554646971,-0.0571738400983567,-0.0415220916706704,0.0135408106924686,0.540665745843416,0.0344353307446905,-5.91001464369651,25,5,3.13511391658319,-2.59229294775141,0.455143929226129,0.341321172607291,-0.111464664384858
1,1.96411122567952,3.13688712503372,2.35802490112932,4.84652747726017,10.4134268495314,1,-0.26407536511265,0.165816742418467,0.0199848052878384,-0.0277761330641628,0.020416497016704,0.0660938058849963,0.0382580095305699,0.0693187466826582,0.0902642709287078,0.0474461369622162,0.00550084656976853,0.157749538839275,-0.0174898235558709,-0.0362347948787546,0.179927894596191,-0.00937367778330152,0.0826082411530281,-0.0345479190005593,-0.093677379498472,0.0839617496336655,0.0690107090270377,0.100268810318375,-0.0154076899941821,-0.0117698776622649,-0.0659886413606189,0.108642592422098,0.0543301918828495,0.136119418824081,0.0202120762397888,-0.02522323576132,0.157749538839275,0.942965100470783,6.21471291837164,25,5,-2.59229294775141,2.33404522418495,-0.40728782680637,-0.36618850472282,0.0649708101971056
1,1.28130948194303,-0.111200520869338,0.611306249994008,2.61185950203566,4.09552888032829,1,-0.319506136089884,0.389473254120463,-0.121041708911412,-0.0663161227419602,0.0150864241264127,0.0835676062848436,0.154150946976104,0.111500540278669,0.110042682540748,0.0493093196780226,-0.0320534794846648,-0.0174898235558708,0.191853698354516,0.00254402244959561,-0.0817670985524987,-0.0452897591396345,-0.0561688830528297,0.0596922464875774,0.0741802640854589,-0.070885504928222,0.101850313590053,-0.033046701729575,0.0783621756869413,0.0353432227035415,0.0715755252945815,0.0797430333744558,0.0437120637263395,-0.123088828939746,0.111490874565046,0.10087154330653,0.191853698354516,0.84246411553797,0.236159347094947,25,5,0.455143929226129,-0.40728782680637,0.136583158250641,0.0073329269959803,-0.0167001439015065
1,1.37947353092022,1.15956308762337,1.24639380926683,0.516597967173379,3.63606113896954,1,0.454720688131981,-0.267666567858283,0.0521903957997614,0.0514351575418242,-0.0516306440904466,-0.043298588699684,-0.0358866231407413,-0.0509772402703336,-0.0535572833173749,0.0139766121489226,0.0726950238946374,-0.036234794878754,0.00254402244959567,0.183435975314892,-0.05165026631783,0.0778610131183033,0.15576420421493,0.0784259911009684,0.175916551485619,0.0936761057714695,0.0361642305688604,-0.0179117603051509,-0.036830809897892,0.080629638979784,0.118333769624471,-0.0802440755584597,0.0732396845134998,0.0658730794059404,0.0868353242952444,0.0912202154990676,0.183435975314892,0.311641641260327,0.128831353983197,25,5,0.34132117260729,-0.366188504722819,0.00733292699598017,0.172743871740515,-0.0165477795330754
1,1.93190259230323,3.61102502014142,2.52564091185984,5.95833708431341,9.25282956871357,0,-0.0314967587600247,-0.0916141427777746,0.0805239762813672,-0.00194822479906558,0.0295808408031039,0.0742896933332062,-0.0103210905022552,0.0555754700327891,0.0593380599913739,0.0572785242024881,0.0415445143873065,0.179927894596192,-0.0817670985524986,-0.0516502663178303,0.253619838873531,0.0812150184210359,0.0611017671453159,-0.0194510111429282,-0.12615893725073,0.100279165026281,-0.00165509071286,0.15790047237744,0.0327461983685631,0.010314815038164,-0.0708630792966118,0.117736829141016,0.00591175250797876,0.201002300385596,-0.0599584174924376,-0.0679573225601587,0.253619838873531,-0.639544618486779,0.439385980849656,25,5,-0.111464664384858,0.0649708101971055,-0.0167001439015065,-0.0165477795330755,0.0197415173625011
1,1.01612083474174,1.19376294814651,0.504818732566284,3.74092738616965,1.68899251596178,1,0.799689107568989,-0.64863381676671,0.14556596956993,0.0032834808198343,0.000115470343388865,0.0592171332215144,-0.0864130346146873,0.00590446913429527,-0.0759834481359909,0.0773896108313793,0.00391565279906124,-0.0093736777833005,-0.0452897591396344,0.077861013118304,0.0812150184210367,0.316459562013631,0.000588195713530819,0.171056961015337,0.0864941139264601,-0.016444325838551,-0.128376413995181,0.0851552847685973,0.122084859928568,0.184425984605269,0.139283972662599,0.0309020895947407,-0.130995596331237,0.144261756351188,-0.103169715560045,0.00983029329311888,0.316459562013631,-0.706557926750292,-5.91001464369651,25,5,3.13511391658319,-2.59229294775141,0.455143929226129,0.341321172607291,-0.111464664384858
1,1.94026080751792,3.11203187858217,1.92483181658874,0.794794191591727,7.43167092766434,1,0.0902063104399815,0.0156579607372772,0.0907919378669362,-0.0270089073049384,-0.0535369771313635,-0.0346247664484477,-0.0609378019882537,-0.0311146464428461,-0.0133200402440263,0.0213214554458514,-0.0726579603432728,0.0826082411530296,-0.0561688830528289,0.15576420421493,0.0611017671453169,0.000588195713530332,0.308595760373103,0.00603295881925645,0.0718649655021164,0.135887531444617,0.120206372028906,-0.0106647539236198,-0.221044038078099,0.0485253129712367,0.0217028123888751,-0.0258388613376048,0.100850465074464,0.205358379901623,0.134090559050681,0.0518727706314551,0.308595760373103,-0.0486138652827677,6.21471291837164,25,5,-2.59229294775141,2.33404522418495,-0.40728782680637,-0.36618850472282,0.0649708101971056
1,1.07447392540053,0.460000353586514,0.322354327237001,2.5039760314978,2.37927810651385,1,0.39005061459034,-0.227131855602769,0.0408991209754282,-0.0345161872539127,-0.00523925705311087,0.0575635542478232,0.00261935019920585,0.0388320122649417,-0.014455113489929,0.064202330884903,-0.0378834257929823,-0.0345479190005592,0.0596922464875773,0.0784259911009685,-0.0194510111429281,0.171056961015336,0.00603295881925606,0.140571551822536,0.116744758382181,-0.045762363148118,-0.0236152621598957,0.00938431386552971,0.0733027427892601,0.140068616218756,0.134958617158675,0.0319199922672575,-0.0581901749998925,0.0329329915553284,0.00854376067138889,0.0670525199833683,0.140571551822536,0.361371073339813,0.236159347094947,25,5,0.455143929226129,-0.40728782680637,0.136583158250641,0.0073329269959803,-0.0167001439015065
1,1.09711375902407,-0.0250676288951839,0.622400603858876,0.306958128012765,0.302218929563735,1,0.457887796293766,-0.229342706209857,0.0043168079102904,0.0418233212427612,-0.0440051903330383,-0.0237836067280784,0.00789479331234899,-0.027293953365417,-0.0433801711790321,0.0201402122411109,0.0734045030798877,-0.0936773794984715,0.074180264085459,0.175916551485619,-0.126158937250729,0.0864941139264596,0.0718649655021161,0.116744758382181,0.218687655189814,0.0296703724718581,0.0258603987585322,-0.0458344630611287,0.0335882652157019,0.09993934839483,0.164056648891192,-0.0757956252196002,0.0510679773047628,-0.0283185133642076,0.0914212822850706,0.123310539139712,0.218687655189814,-0.815151333668564,0.128831353983197,25,5,0.34132117260729,-0.366188504722819,0.00733292699598017,0.172743871740515,-0.0165477795330754
1,1.90069200843573,2.79313665612533,2.98317278761683,2.93445391758042,7.85023929054544,0,0.170374732685802,-0.195352135377929,0.0353802231733974,0.132557596214549,-0.0260552613906711,-0.0483701544708561,-0.0111352041299037,-0.050919831302946,0.00377764066174524,-0.00858991326103842,0.242377525275458,0.0839617496336647,-0.0708855049282229,0.093676105771468,0.10027916502628,-0.0164443258385531,0.135887531444614,-0.0457623631481192,0.0296703724718566,0.216876538347334,0.0448826881932449,0.0907531685167719,0.00911924968961567,-0.0440096636713835,-0.0192502891833089,-0.0495833389285174,0.157992068753854,0.108349461791426,0.0380299146402385,0.00931740864521992,0.216876538347334,-0.385310675715515,0.439385980849656,25,5,-0.111464664384858,0.0649708101971055,-0.0167001439015065,-0.0165477795330755,0.0197415173625011
1,1.8290009945631,1.7345741101924,1.69125436815089,2.0629625068504,7.40924785803615,1,-0.469398086356338,0.484921606160489,-0.0749222268008238,-0.0577020825050801,-0.00886111943615808,0.0339633654699261,0.1047912904774,0.069874061480443,0.108306094791544,0.0271419191658753,-0.0458337955731584,0.0690107090270382,0.101850313590053,0.0361642305688603,-0.00165509071285994,-0.128376413995182,0.120206372028905,-0.0236152621598956,0.025860398758532,0.044882688193246,0.171696802456025,-0.0240081913625903,-0.0876725208389802,-0.0187737378827156,-0.00731848267361061,0.0549436724618207,0.127056305064085,0.00384206344862362,0.163143521683266,0.0745196865333251,0.171696802456025,0.41858710904852,-5.91001464369651,25,5,3.13511391658319,-2.59229294775141,0.455143929226129,0.341321172607291,-0.111464664384858
1,1.64142479142174,2.3512296253,2.21918133987763,5.23203728075852,7.8341724550695,1,0.124474193294636,-0.191469452332134,0.0366472803272663,0.0542630551286512,0.0224799923665691,0.052350984901034,0.0175430807816788,0.035353134493123,0.040498744959069,0.0418040411006971,0.143779055392117,0.100268810318375,-0.0330467017295748,-0.0179117603051509,0.15790047237744,0.0851552847685966,-0.0106647539236202,0.00938431386552974,-0.045834463061129,0.0907531685167734,-0.02400819136259,0.134393376148182,0.122083390013638,0.0113059999892786,-0.0142490340222223,0.0658722079399141,0.0247204181012233,0.0958655954038124,-0.055093832108015,-0.0282233425581997,0.134393376148182,0.403154420601961,6.21471291837164,25,5,-2.59229294775141,2.33404522418495,-0.40728782680637,-0.36618850472282,0.0649708101971056
1,1.05961026134901,0.030442891958457,1.41084329780732,5.46351948434262,3.86498851041832,1,0.274710929276453,-0.293179007256712,-0.053160395742086,0.10683272870005,0.0413825130243493,0.0742537187149335,0.096735608525863,0.056851947616195,0.0450659406094202,0.0412444386748652,0.271550373495624,-0.0154076899941817,0.0783621756869411,-0.0368308098978921,0.0327461983685634,0.122084859928568,-0.221044038078099,0.0733027427892601,0.0335882652157017,0.00911924968961685,-0.0876725208389803,0.122083390013638,0.339255494083609,0.0261411233087406,0.0690684029175179,0.05005587403898,-0.00339567785176723,-0.100451906703126,-0.0923676376013118,0.015660477287307,0.339255494083609,0.600285481147684,0.236159347094947,25,5,0.455143929226129,-0.40728782680637,0.136583158250641,0.0073329269959803,-0.0167001439015065
1,1.15760926273651,0.92197088220625,0.336183946739571,2.51105622794909,3.49593623928536,1,0.388733697712088,-0.225849432769557,0.0701196752092478,-0.0592999754742973,-0.00764193680996846,0.0611112649951152,-0.0212043573121644,0.0392438499026285,-0.0197699059388727,0.0710568324189278,-0.0903822882228311,-0.0117698776622644,0.0353432227035414,0.0806296389797842,0.0103148150381645,0.184425984605268,0.0485253129712366,0.140068616218756,0.09993934839483,-0.044009663671382,-0.0187737378827155,0.0113059999892788,0.0261411233087406,0.152811568350173,0.125011619400497,0.0434750528304802,-0.0724512546515327,0.0838967340821665,0.00871466079188326,0.0563454403602821,0.152811568350173,0.847375665112285,0.128831353983197,25,5,0.34132117260729,-0.366188504722819,0.00733292699598017,0.172743871740515,-0.0165477795330754
1,1.0487137127202,0.126000117744703,0.395901684117741,1.60022369123701,0.994721279869004,0,0.430650173937527,-0.236872845181191,0.0214042464807662,0.000127656825765939,-0.0203935549036682,0.0249513324724813,0.0085546162788615,0.0122824184271434,-0.0268957002038505,0.0460071362334922,0.0151805796691562,-0.0659886413606192,0.0715755252945809,0.118333769624471,-0.0708630792966122,0.139283972662598,0.0217028123888742,0.134958617158674,0.164056648891191,-0.0192502891833082,-0.00731848267361127,-0.0142490340222229,0.0690684029175175,0.125011619400496,0.152351600448693,-0.0139536724019719,-0.0151151630793432,-0.00300740114622637,0.0404232060093766,0.0928992054901338,0.152351600448693,-0.396595246252827,0.439385980849656,25,5,-0.111464664384858,0.0649708101971055,-0.0167001439015065,-0.0165477795330755,0.0197415173625011
1,1.6020720556844,1.82579773868871,1.22011505555451,5.11691373353771,5.54201303569388,1,-0.340829388915514,0.28904841263377,-0.0244934762963985,-0.105856918081733,0.0429576164647059,0.130926092495494,0.0914930102610541,0.136558821433404,0.119180056859618,0.0796421196452159,-0.10225515033521,0.108642592422097,0.0797430333744553,-0.0802440755584603,0.117736829141015,0.0309020895947397,-0.0258388613376063,0.0319199922672572,-0.0757956252196008,-0.049583338928517,0.05494367246182,0.0658722079399131,0.0500558740389793,0.0434750528304797,-0.0139536724019717,0.168179660232571,-0.0279557418868288,0.0499023883378311,0.0140498537029059,0.00240311862930598,0.168179660232571,-1.34105865748575,-5.91001464369651,25,5,3.13511391658319,-2.59229294775141,0.455143929226129,0.341321172607291,-0.111464664384858
