"X.x0","X.x1","X.x2","X.x3","X.x4","Y","B","X_M.x0","X_M.x1","X_M.x2","X_M.x3","X_M.x4","H.1","H.2","H.3","H.4","H.5","H.6","H.7","H.8","H.9","H.10","H.11","H.12","H.13","H.14","H.15","H.16","H.17","H.18","H.19","H.20","H.21","H.22","H.23","H.24","H.25","h","e","coefs","n","p","M.x0","M.x1","M.x2","M.x3","M.x4"
1,1.86299643781967,1.84778229378846,2.5864125535704,2.17483569261758,7.81906982992237,1,-0.21293168225237,0.197632047173469,-0.0686099944282397,0.0834611622629046,-0.0211473347619802,-0.0292558128061561,0.0830106973190525,-0.00190952575533755,0.0684231475156026,-0.0110818590946436,0.188544554646972,0.0543301918828511,0.0437120637263403,0.0732396845135002,0.00591175250797996,-0.130995596331237,0.100850465074464,-0.058190174999892,0.0510679773047629,0.157992068753856,0.127056305064086,0.0247204181012238,-0.0033956778517667,-0.0724512546515323,-0.0151151630793422,-0.0279557418868271,0.198352804117652,-0.0119056149512256,0.124692056060346,0.0603522348192641,0.198352804117652,0.425922039322682,6.21471291837164,25,5,-2.59229294775141,2.33404522418495,-0.40728782680637,-0.36618850472282,0.0649708101971056
1,1.85114084277302,3.69813365002129,1.99193926402233,3.65716649131241,8.64282399362944,1,0.291843854647057,-0.269667512564747,0.159831110340291,-0.0258498646369365,-0.0137180641618185,0.0266342598834173,-0.0991331281088546,-0.0021137176277263,-0.0212960186873733,0.0556383093716194,-0.0571738400983567,0.136119418824081,-0.123088828939747,0.0658730794059401,0.201002300385596,0.144261756351187,0.205358379901622,0.0329329915553281,-0.028318513364208,0.108349461791428,0.00384206344862355,0.0958655954038118,-0.100451906703127,0.0838967340821658,-0.0030074011462261,0.0499023883378315,-0.0119056149512267,0.282067510720894,-0.0149874299512887,-0.0302678498854425,0.282067510720894,0.311648981408124,0.236159347094947,25,5,0.455143929226129,-0.40728782680637,0.136583158250641,0.0073329269959803,-0.0167001439015065
1,1.66819936898537,1.19992550742827,1.34152441799216,1.0263337232978,4.647625826161,1,-0.299717989435234,0.388075683028826,-0.0677063712272038,-0.0459987159365115,-0.0250571937456867,0.0121378187774668,0.088421674192098,0.0452982530310916,0.0748218939383697,0.0218228836439166,-0.0415220916706703,0.0202120762397893,0.111490874565046,0.0868353242952445,-0.0599584174924375,-0.103169715560045,0.134090559050681,0.00854376067138904,0.0914212822850707,0.0380299146402397,0.163143521683266,-0.0550938321080151,-0.0923676376013116,0.00871466079188322,0.0404232060093773,0.0140498537029066,0.124692056060345,-0.0149874299512886,0.17900157468357,0.103947936121998,0.17900157468357,-0.716900380253852,0.128831353983197,25,5,0.34132117260729,-0.366188504722819,0.00733292699598017,0.172743871740515,-0.0165477795330754
1,1.34157879883423,0.529822045747549,0.923583018502064,1.54096354538503,3.9349943806478,0,0.0419693996642189,0.0851347364240096,-0.0378617620270533,-0.0120206338510252,-0.0180115968719776,0.0215095014058446,0.0625753761294629,0.0331635743628239,0.0320814977111532,0.0319305073113586,0.0135408106924689,-0.0252232357613196,0.10087154330653,0.0912202154990676,-0.0679573225601585,0.00983029329311844,0.0518727706314545,0.0670525199833683,0.123310539139712,0.00931740864522114,0.0745196865333251,-0.0282233425581997,0.0156604772873071,0.0563454403602821,0.0928992054901343,0.00240311862930656,0.0603522348192634,-0.0302678498854422,0.103947936121998,0.097267093411904,0.097267093411904,0.586295274183359,0.439385980849656,25,5,-0.111464664384858,0.0649708101971055,-0.0167001439015065,-0.0165477795330755,0.0197415173625011
estimate_model,B,numeric
estimate_model,coefs,numeric
estimate_model,e,numeric
estimate_model,h,numeric
estimate_model,H,matrix
estimate_model,M,matrix
estimate_model,n,25
estimate_model,p,5
estimate_model,trueB,numeric
estimate_model,values,list
estimate_model,whichX,logical
estimate_model,X,matrix
estimate_model,X_M,matrix
estimate_model,Y,numeric
gdm,B,numeric
gdm,b1,numeric
gdm,b2,numeric
gdm,b3,numeric
gdm,b4,numeric
gdm,b5,numeric
gdm,Edist,numeric
gdm,error,numeric
gdm,Estruct,E0
gdm,n,25
gdm,values,list
gdm,whichX,logical
gdm,X,matrix
gdm,x0,1
gdm,x1,numeric
gdm,x2,numeric
gdm,x3,numeric
gdm,x4,numeric
gdm,xD,numeric
gdm,Y,numeric
estimate_model,B,numeric
estimate_model,coefs,numeric
estimate_model,e,numeric
estimate_model,h,numeric
estimate_model,H,matrix
estimate_model,M,matrix
estimate_model,n,25
estimate_model,p,5
estimate_model,trueB,numeric
estimate_model,values,list
estimate_model,whichX,logical
estimate_model,X,matrix
estimate_model,X_M,matrix
estimate_model,Y,numeric
gdm,B,numeric
gdm,b1,numeric
gdm,b2,numeric
gdm,b3,numeric
gdm,b4,numeric
gdm,b5,numeric
gdm,Edist,numeric
gdm,error,numeric
gdm,Estruct,E0
gdm,n,25
gdm,values,list
gdm,whichX,logical
gdm,X,matrix
gdm,x0,1
gdm,x1,numeric
gdm,x2,numeric
gdm,x3,numeric
gdm,x4,numeric
gdm,xD,numeric
gdm,Y,numeric
"REP BEGIN"
estimate_model,B,numeric
estimate_model,coefs,numeric
estimate_model,e,numeric
estimate_model,h,numeric
estimate_model,H,matrix
estimate_model,M,matrix
estimate_model,n,25
estimate_model,p,5
estimate_model,trueB,numeric
estimate_model,values,list
estimate_model,whichX,logical
estimate_model,X,matrix
estimate_model,X_M,matrix
estimate_model,Y,numeric
gdm,B,numeric
gdm,b1,numeric
gdm,b2,numeric
gdm,b3,numeric
gdm,b4,numeric
gdm,b5,numeric
gdm,Edist,numeric
gdm,error,numeric
gdm,Estruct,E2
gdm,n,25
gdm,values,list
gdm,whichX,logical
gdm,X,matrix
gdm,x0,1
gdm,x1,numeric
gdm,x2,numeric
gdm,x3,numeric
gdm,x4,numeric
gdm,xD,numeric
gdm,Y,numeric
"REP COMPLETE"
FUN,HC,HC0
FUN,model,list
FUN,tests,saddle
saddle,A_sqrt_vec,matrix
saddle,approx,model
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
saddle,A_sqrt_vec,matrix
saddle,approx,empirical
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
FUN,B,numeric
FUN,coefs,numeric
FUN,coefs_to_test,numeric
FUN,e,numeric
FUN,h,numeric
FUN,H,matrix
FUN,HC,HC0
FUN,M,matrix
FUN,model,list
FUN,n,25
FUN,omega,1
FUN,p,5
FUN,pValues,data.frame
FUN,tests,saddle
FUN,V_b,numeric
FUN,X,matrix
FUN,X_M,matrix
"REP BEGIN"
estimate_model,B,numeric
estimate_model,coefs,numeric
estimate_model,e,numeric
estimate_model,h,numeric
estimate_model,H,matrix
estimate_model,M,matrix
estimate_model,n,25
estimate_model,p,5
estimate_model,trueB,numeric
estimate_model,values,list
estimate_model,whichX,logical
estimate_model,X,matrix
estimate_model,X_M,matrix
estimate_model,Y,numeric
gdm,B,numeric
gdm,b1,numeric
gdm,b2,numeric
gdm,b3,numeric
gdm,b4,numeric
gdm,b5,numeric
gdm,Edist,numeric
gdm,error,numeric
gdm,Estruct,E2
gdm,n,25
gdm,values,list
gdm,whichX,logical
gdm,X,matrix
gdm,x0,1
gdm,x1,numeric
gdm,x2,numeric
gdm,x3,numeric
gdm,x4,numeric
gdm,xD,numeric
gdm,Y,numeric
"REP COMPLETE"
FUN,HC,HC0
FUN,model,list
FUN,tests,saddle
saddle,A_sqrt_vec,matrix
saddle,approx,model
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
saddle,A_sqrt_vec,matrix
saddle,approx,empirical
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
FUN,B,numeric
FUN,coefs,numeric
FUN,coefs_to_test,numeric
FUN,e,numeric
FUN,h,numeric
FUN,H,matrix
FUN,HC,HC0
FUN,M,matrix
FUN,model,list
FUN,n,25
FUN,omega,1
FUN,p,5
FUN,pValues,data.frame
FUN,tests,saddle
FUN,V_b,numeric
FUN,X,matrix
FUN,X_M,matrix
"REP BEGIN"
estimate_model,B,numeric
estimate_model,coefs,numeric
estimate_model,e,numeric
estimate_model,h,numeric
estimate_model,H,matrix
estimate_model,M,matrix
estimate_model,n,25
estimate_model,p,5
estimate_model,trueB,numeric
estimate_model,values,list
estimate_model,whichX,logical
estimate_model,X,matrix
estimate_model,X_M,matrix
estimate_model,Y,numeric
gdm,B,numeric
gdm,b1,numeric
gdm,b2,numeric
gdm,b3,numeric
gdm,b4,numeric
gdm,b5,numeric
gdm,Edist,numeric
gdm,error,numeric
gdm,Estruct,E2
gdm,n,25
gdm,values,list
gdm,whichX,logical
gdm,X,matrix
gdm,x0,1
gdm,x1,numeric
gdm,x2,numeric
gdm,x3,numeric
gdm,x4,numeric
gdm,xD,numeric
gdm,Y,numeric
"REP COMPLETE"
FUN,HC,HC0
FUN,model,list
FUN,tests,saddle
saddle,A_sqrt_vec,matrix
saddle,approx,model
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
saddle,A_sqrt_vec,matrix
saddle,approx,empirical
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
FUN,B,numeric
FUN,coefs,numeric
FUN,coefs_to_test,numeric
FUN,e,numeric
FUN,h,numeric
FUN,H,matrix
FUN,HC,HC0
FUN,M,matrix
FUN,model,list
FUN,n,25
FUN,omega,1
FUN,p,5
FUN,pValues,data.frame
FUN,tests,saddle
FUN,V_b,numeric
FUN,X,matrix
FUN,X_M,matrix
"REP BEGIN"
estimate_model,B,numeric
estimate_model,coefs,numeric
estimate_model,e,numeric
estimate_model,h,numeric
estimate_model,H,matrix
estimate_model,M,matrix
estimate_model,n,25
estimate_model,p,5
estimate_model,trueB,numeric
estimate_model,values,list
estimate_model,whichX,logical
estimate_model,X,matrix
estimate_model,X_M,matrix
estimate_model,Y,numeric
gdm,B,numeric
gdm,b1,numeric
gdm,b2,numeric
gdm,b3,numeric
gdm,b4,numeric
gdm,b5,numeric
gdm,Edist,numeric
gdm,error,numeric
gdm,Estruct,E2
gdm,n,25
gdm,values,list
gdm,whichX,logical
gdm,X,matrix
gdm,x0,1
gdm,x1,numeric
gdm,x2,numeric
gdm,x3,numeric
gdm,x4,numeric
gdm,xD,numeric
gdm,Y,numeric
"REP COMPLETE"
FUN,HC,HC0
FUN,model,list
FUN,tests,saddle
saddle,A_sqrt_vec,matrix
saddle,approx,model
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
saddle,A_sqrt_vec,matrix
saddle,approx,empirical
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
FUN,B,numeric
FUN,coefs,numeric
FUN,coefs_to_test,numeric
FUN,e,numeric
FUN,h,numeric
FUN,H,matrix
FUN,HC,HC0
FUN,M,matrix
FUN,model,list
FUN,n,25
FUN,omega,1
FUN,p,5
FUN,pValues,data.frame
FUN,tests,saddle
FUN,V_b,numeric
FUN,X,matrix
FUN,X_M,matrix
"REP BEGIN"
estimate_model,B,numeric
estimate_model,coefs,numeric
estimate_model,e,numeric
estimate_model,h,numeric
estimate_model,H,matrix
estimate_model,M,matrix
estimate_model,n,25
estimate_model,p,5
estimate_model,trueB,numeric
estimate_model,values,list
estimate_model,whichX,logical
estimate_model,X,matrix
estimate_model,X_M,matrix
estimate_model,Y,numeric
gdm,B,numeric
gdm,b1,numeric
gdm,b2,numeric
gdm,b3,numeric
gdm,b4,numeric
gdm,b5,numeric
gdm,Edist,numeric
gdm,error,numeric
gdm,Estruct,E2
gdm,n,25
gdm,values,list
gdm,whichX,logical
gdm,X,matrix
gdm,x0,1
gdm,x1,numeric
gdm,x2,numeric
gdm,x3,numeric
gdm,x4,numeric
gdm,xD,numeric
gdm,Y,numeric
"REP COMPLETE"
FUN,HC,HC0
FUN,model,list
FUN,tests,saddle
saddle,A_sqrt_vec,matrix
saddle,approx,model
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
saddle,A_sqrt_vec,matrix
saddle,approx,empirical
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
FUN,B,numeric
FUN,coefs,numeric
FUN,coefs_to_test,numeric
FUN,e,numeric
FUN,h,numeric
FUN,H,matrix
FUN,HC,HC0
FUN,M,matrix
FUN,model,list
FUN,n,25
FUN,omega,1
FUN,p,5
FUN,pValues,data.frame
FUN,tests,saddle
FUN,V_b,numeric
FUN,X,matrix
FUN,X_M,matrix
"REP BEGIN"
estimate_model,B,numeric
estimate_model,coefs,numeric
estimate_model,e,numeric
estimate_model,h,numeric
estimate_model,H,matrix
estimate_model,M,matrix
estimate_model,n,25
estimate_model,p,5
estimate_model,trueB,numeric
estimate_model,values,list
estimate_model,whichX,logical
estimate_model,X,matrix
estimate_model,X_M,matrix
estimate_model,Y,numeric
gdm,B,numeric
gdm,b1,numeric
gdm,b2,numeric
gdm,b3,numeric
gdm,b4,numeric
gdm,b5,numeric
gdm,Edist,numeric
gdm,error,numeric
gdm,Estruct,E2
gdm,n,25
gdm,values,list
gdm,whichX,logical
gdm,X,matrix
gdm,x0,1
gdm,x1,numeric
gdm,x2,numeric
gdm,x3,numeric
gdm,x4,numeric
gdm,xD,numeric
gdm,Y,numeric
"REP COMPLETE"
FUN,HC,HC0
FUN,model,list
FUN,tests,saddle
saddle,A_sqrt_vec,matrix
saddle,approx,model
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
saddle,A_sqrt_vec,matrix
saddle,approx,empirical
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
FUN,B,numeric
FUN,coefs,numeric
FUN,coefs_to_test,numeric
FUN,e,numeric
FUN,h,numeric
FUN,H,matrix
FUN,HC,HC0
FUN,M,matrix
FUN,model,list
FUN,n,25
FUN,omega,1
FUN,p,5
FUN,pValues,data.frame
FUN,tests,saddle
FUN,V_b,numeric
FUN,X,matrix
FUN,X_M,matrix
"REP BEGIN"
estimate_model,B,numeric
estimate_model,coefs,numeric
estimate_model,e,numeric
estimate_model,h,numeric
estimate_model,H,matrix
estimate_model,M,matrix
estimate_model,n,25
estimate_model,p,5
estimate_model,trueB,numeric
estimate_model,values,list
estimate_model,whichX,logical
estimate_model,X,matrix
estimate_model,X_M,matrix
estimate_model,Y,numeric
gdm,B,numeric
gdm,b1,numeric
gdm,b2,numeric
gdm,b3,numeric
gdm,b4,numeric
gdm,b5,numeric
gdm,Edist,numeric
gdm,error,numeric
gdm,Estruct,E2
gdm,n,25
gdm,values,list
gdm,whichX,logical
gdm,X,matrix
gdm,x0,1
gdm,x1,numeric
gdm,x2,numeric
gdm,x3,numeric
gdm,x4,numeric
gdm,xD,numeric
gdm,Y,numeric
"REP COMPLETE"
FUN,HC,HC0
FUN,model,list
FUN,tests,saddle
saddle,A_sqrt_vec,matrix
saddle,approx,model
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
saddle,A_sqrt_vec,matrix
saddle,approx,empirical
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
FUN,B,numeric
FUN,coefs,numeric
FUN,coefs_to_test,numeric
FUN,e,numeric
FUN,h,numeric
FUN,H,matrix
FUN,HC,HC0
FUN,M,matrix
FUN,model,list
FUN,n,25
FUN,omega,1
FUN,p,5
FUN,pValues,data.frame
FUN,tests,saddle
FUN,V_b,numeric
FUN,X,matrix
FUN,X_M,matrix
"REP BEGIN"
estimate_model,B,numeric
estimate_model,coefs,numeric
estimate_model,e,numeric
estimate_model,h,numeric
estimate_model,H,matrix
estimate_model,M,matrix
estimate_model,n,25
estimate_model,p,5
estimate_model,trueB,numeric
estimate_model,values,list
estimate_model,whichX,logical
estimate_model,X,matrix
estimate_model,X_M,matrix
estimate_model,Y,numeric
gdm,B,numeric
gdm,b1,numeric
gdm,b2,numeric
gdm,b3,numeric
gdm,b4,numeric
gdm,b5,numeric
gdm,Edist,numeric
gdm,error,numeric
gdm,Estruct,E2
gdm,n,25
gdm,values,list
gdm,whichX,logical
gdm,X,matrix
gdm,x0,1
gdm,x1,numeric
gdm,x2,numeric
gdm,x3,numeric
gdm,x4,numeric
gdm,xD,numeric
gdm,Y,numeric
"REP COMPLETE"
FUN,HC,HC0
FUN,model,list
FUN,tests,saddle
saddle,A_sqrt_vec,matrix
saddle,approx,model
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
saddle,A_sqrt_vec,matrix
saddle,approx,empirical
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
FUN,B,numeric
FUN,coefs,numeric
FUN,coefs_to_test,numeric
FUN,e,numeric
FUN,h,numeric
FUN,H,matrix
FUN,HC,HC0
FUN,M,matrix
FUN,model,list
FUN,n,25
FUN,omega,1
FUN,p,5
FUN,pValues,data.frame
FUN,tests,saddle
FUN,V_b,numeric
FUN,X,matrix
FUN,X_M,matrix
"REP BEGIN"
estimate_model,B,numeric
estimate_model,coefs,numeric
estimate_model,e,numeric
estimate_model,h,numeric
estimate_model,H,matrix
estimate_model,M,matrix
estimate_model,n,25
estimate_model,p,5
estimate_model,trueB,numeric
estimate_model,values,list
estimate_model,whichX,logical
estimate_model,X,matrix
estimate_model,X_M,matrix
estimate_model,Y,numeric
gdm,B,numeric
gdm,b1,numeric
gdm,b2,numeric
gdm,b3,numeric
gdm,b4,numeric
gdm,b5,numeric
gdm,Edist,numeric
gdm,error,numeric
gdm,Estruct,E2
gdm,n,25
gdm,values,list
gdm,whichX,logical
gdm,X,matrix
gdm,x0,1
gdm,x1,numeric
gdm,x2,numeric
gdm,x3,numeric
gdm,x4,numeric
gdm,xD,numeric
gdm,Y,numeric
"REP COMPLETE"
FUN,HC,HC0
FUN,model,list
FUN,tests,saddle
saddle,A_sqrt_vec,matrix
saddle,approx,model
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
saddle,A_sqrt_vec,matrix
saddle,approx,empirical
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
FUN,B,numeric
FUN,coefs,numeric
FUN,coefs_to_test,numeric
FUN,e,numeric
FUN,h,numeric
FUN,H,matrix
FUN,HC,HC0
FUN,M,matrix
FUN,model,list
FUN,n,25
FUN,omega,1
FUN,p,5
FUN,pValues,data.frame
FUN,tests,saddle
FUN,V_b,numeric
FUN,X,matrix
FUN,X_M,matrix
"REP BEGIN"
estimate_model,B,numeric
estimate_model,coefs,numeric
estimate_model,e,numeric
estimate_model,h,numeric
estimate_model,H,matrix
estimate_model,M,matrix
estimate_model,n,25
estimate_model,p,5
estimate_model,trueB,numeric
estimate_model,values,list
estimate_model,whichX,logical
estimate_model,X,matrix
estimate_model,X_M,matrix
estimate_model,Y,numeric
gdm,B,numeric
gdm,b1,numeric
gdm,b2,numeric
gdm,b3,numeric
gdm,b4,numeric
gdm,b5,numeric
gdm,Edist,numeric
gdm,error,numeric
gdm,Estruct,E2
gdm,n,25
gdm,values,list
gdm,whichX,logical
gdm,X,matrix
gdm,x0,1
gdm,x1,numeric
gdm,x2,numeric
gdm,x3,numeric
gdm,x4,numeric
gdm,xD,numeric
gdm,Y,numeric
"REP COMPLETE"
FUN,HC,HC0
FUN,model,list
FUN,tests,saddle
saddle,A_sqrt_vec,matrix
saddle,approx,model
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
saddle,A_sqrt_vec,matrix
saddle,approx,empirical
saddle,coef,numeric
saddle,e,numeric
saddle,H,matrix
saddle,I_H,matrix
saddle,n,25
saddle,omega,1
saddle,Qs,list
saddle,sd,numeric
saddle,t_stats,numeric
saddle,X_M,matrix
FUN,B,numeric
FUN,coefs,numeric
FUN,coefs_to_test,numeric
FUN,e,numeric
FUN,h,numeric
FUN,H,matrix
FUN,HC,HC0
FUN,M,matrix
FUN,model,list
FUN,n,25
FUN,omega,1
FUN,p,5
FUN,pValues,data.frame
FUN,tests,saddle
FUN,V_b,numeric
FUN,X,matrix
FUN,X_M,matrix
