 method , E_0 , E_1 , E_2 , E_3 , E_4 , E_4m , E_5 , N_0 , N_1 , N_2 , N_3 , N_4 , N_4m , N_5 , S_0 , S_1 , S_2 , S_3 , S_4 , S_4m , S_5 , S_E_0 , S_E_1 , S_E_2 , S_E_3 , S_E_4 , S_E_4m , S_E_5 , S_M_0 , S_M_1 , S_M_2 , S_M_3 , S_M_4 , S_M_4m , S_M_5 ,
 E_0 , -   , -   , -   , -   , -   , -   , -   , 100.00 , 20.00 , -   , -   , -   , -   , 1.43 , 100.00 , 20.00 , -   , -   , -   , -   , -   , 0.95 , -   , -   , -   , -   , -   , -   , 100.00 , -   , -   , -   , -   , -   , -   , 10.07 
 E_1 , 100.00 , -   , 71.90 , 71.90 , 71.90 , 71.90 , 53.33 , 100.00 , 95.71 , 83.81 , 71.90 , 71.90 , 71.90 , 89.52 , 100.00 , 93.81 , 51.43 , 71.90 , 71.90 , 71.90 , 60.00 , 75.71 , 73.33 , 71.90 , 71.90 , 71.90 , 71.90 , 71.90 , 100.00 , 42.38 , 71.90 , 71.90 , 71.90 , 71.90 , 61.43 , 74.90 
 E_2 , 100.00 , 28.10 , -   , 90.48 , 90.48 , 90.48 , 19.05 , 100.00 , 95.71 , 83.81 , 90.48 , 85.24 , 90.48 , 91.90 , 100.00 , 93.81 , 53.81 , 90.48 , 90.48 , 90.48 , 58.57 , 75.24 , 89.52 , 90.48 , 90.48 , 90.48 , 90.48 , 90.48 , 100.00 , 40.95 , 85.71 , 90.48 , 90.48 , 90.48 , 31.43 , 81.78 
 E_3 , 100.00 , 28.10 , 9.52 , -   , 8.10 , 100.00 , 18.10 , 100.00 , 95.71 , 83.81 , 3.81 , 2.38 , -   , 91.90 , 100.00 , 93.81 , 53.81 , 61.43 , 40.00 , 100.00 , 57.14 , 75.24 , 11.43 , 2.86 , 100.00 , 100.00 , 100.00 , -   , 100.00 , 40.95 , 9.52 , 99.52 , 45.71 , 100.00 , 5.71 , 57.02 
 E_4 , 100.00 , 28.10 , 9.52 , 91.43 , -   , 100.00 , 18.10 , 100.00 , 95.71 , 83.81 , 4.76 , 2.38 , 41.43 , 91.90 , 100.00 , 93.81 , 53.81 , 100.00 , 91.90 , 100.00 , 57.14 , 75.24 , 11.43 , 9.52 , 100.00 , 100.00 , 100.00 , -   , 100.00 , 40.95 , 9.52 , 100.00 , 100.00 , 100.00 , 5.71 , 65.18 
 E_4m , 100.00 , 28.10 , 9.52 , -   , -   , -   , 18.10 , 100.00 , 95.71 , 83.81 , 3.81 , 2.38 , -   , 91.90 , 100.00 , 93.81 , 53.81 , 19.52 , 19.05 , 100.00 , 57.14 , 75.24 , 11.43 , 2.86 , 100.00 , 98.57 , 100.00 , -   , 100.00 , 40.95 , 9.52 , 18.57 , 19.52 , 100.00 , 5.71 , 48.80 
 E_5 , 100.00 , 46.67 , 80.48 , 81.90 , 81.90 , 81.90 , -   , 100.00 , 95.71 , 83.81 , 81.90 , 81.90 , 81.90 , 91.90 , 100.00 , 93.81 , 53.81 , 81.90 , 81.90 , 81.90 , 59.52 , 75.71 , 80.00 , 81.90 , 81.90 , 81.90 , 81.90 , 81.90 , 100.00 , 54.29 , 84.29 , 81.90 , 81.90 , 81.90 , 81.90 , 81.59 
 N_0 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1.43 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.04 
 N_1 , 80.00 , 4.29 , 4.29 , 4.29 , 4.29 , 4.29 , 4.29 , 100.00 , -   , 4.29 , 4.29 , 4.29 , 4.29 , 29.05 , 100.00 , 13.33 , 4.29 , 4.29 , 4.29 , 4.29 , 5.24 , 4.29 , 4.29 , 4.29 , 4.29 , 4.29 , 4.29 , 4.29 , 98.57 , 4.29 , 4.29 , 4.29 , 4.29 , 4.29 , 4.29 , 15.94 
 N_2 , 100.00 , 16.19 , 16.19 , 16.19 , 16.19 , 16.19 , 16.19 , 100.00 , 95.71 , -   , 16.19 , 16.19 , 16.19 , 73.33 , 100.00 , 93.33 , 16.19 , 16.19 , 16.19 , 16.19 , 29.05 , 42.86 , 16.19 , 16.19 , 16.19 , 16.19 , 16.19 , 16.19 , 100.00 , 19.52 , 16.19 , 16.19 , 16.19 , 16.19 , 16.19 , 33.60 
 N_3 , 100.00 , 28.10 , 9.52 , 96.19 , 94.76 , 96.19 , 18.10 , 100.00 , 95.71 , 83.81 , -   , 11.43 , 96.19 , 91.90 , 100.00 , 93.81 , 53.81 , 96.19 , 94.76 , 96.19 , 55.71 , 75.24 , 16.19 , 68.57 , 96.19 , 96.19 , 96.19 , 37.62 , 100.00 , 40.95 , 9.52 , 96.19 , 96.19 , 96.19 , 14.76 , 72.13 
 N_4 , 100.00 , 28.10 , 14.29 , 97.62 , 97.62 , 97.62 , 18.10 , 100.00 , 95.71 , 83.81 , 87.62 , -   , 97.62 , 91.90 , 100.00 , 93.81 , 53.81 , 97.62 , 97.62 , 97.62 , 57.14 , 75.24 , 60.48 , 89.05 , 97.62 , 97.62 , 97.62 , 97.14 , 100.00 , 40.95 , 19.52 , 97.62 , 97.62 , 97.62 , 14.76 , 79.13 
 N_4m , 100.00 , 28.10 , 9.52 , 100.00 , 56.19 , 100.00 , 18.10 , 100.00 , 95.71 , 83.81 , 3.81 , 2.38 , -   , 91.90 , 100.00 , 93.81 , 53.81 , 100.00 , 79.05 , 100.00 , 57.14 , 75.24 , 11.43 , 7.62 , 100.00 , 100.00 , 100.00 , 8.10 , 100.00 , 40.95 , 9.52 , 100.00 , 96.19 , 100.00 , 5.71 , 65.53 
 N_5 , 98.57 , 10.48 , 8.10 , 8.10 , 8.10 , 8.10 , 8.10 , 100.00 , 70.95 , 26.67 , 8.10 , 8.10 , 8.10 , -   , 100.00 , 61.43 , 8.10 , 8.10 , 8.10 , 8.10 , 8.10 , 26.67 , 8.10 , 8.10 , 8.10 , 8.10 , 8.10 , 8.10 , 100.00 , 16.67 , 8.10 , 8.10 , 8.10 , 8.10 , 8.10 , 23.70 
 S_0 , -   , -   , -   , -   , -   , -   , -   , 97.62 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2.87 
 S_1 , 80.00 , 6.19 , 6.19 , 6.19 , 6.19 , 6.19 , 6.19 , 100.00 , 85.24 , 6.67 , 6.19 , 6.19 , 6.19 , 37.62 , 100.00 , -   , 6.19 , 6.19 , 6.19 , 6.19 , 6.67 , 6.19 , 6.19 , 6.19 , 6.19 , 6.19 , 6.19 , 6.19 , 100.00 , 6.19 , 6.19 , 6.19 , 6.19 , 6.19 , 6.19 , 19.92 
 S_2 , 100.00 , 47.62 , 46.19 , 46.19 , 46.19 , 46.19 , 46.19 , 100.00 , 95.71 , 83.81 , 46.19 , 46.19 , 46.19 , 91.90 , 100.00 , 93.81 , -   , 46.19 , 46.19 , 46.19 , 60.95 , 76.19 , 47.62 , 46.19 , 46.19 , 46.19 , 46.19 , 46.19 , 100.00 , 52.86 , 46.19 , 46.19 , 46.19 , 46.19 , 46.19 , 59.43 
 S_3 , 100.00 , 28.10 , 9.52 , 37.14 , -   , 80.48 , 18.10 , 100.00 , 95.71 , 83.81 , 3.81 , 2.38 , -   , 91.90 , 100.00 , 93.81 , 53.81 , -   , 10.48 , 100.00 , 57.14 , 75.24 , 11.43 , 2.86 , 88.57 , 98.10 , 100.00 , -   , 100.00 , 40.95 , 9.52 , 70.48 , 15.71 , 100.00 , 5.71 , 52.49 
 S_4 , 100.00 , 28.10 , 9.52 , 59.52 , 7.62 , 80.95 , 18.10 , 100.00 , 95.71 , 83.81 , 5.24 , 2.38 , 20.95 , 91.90 , 100.00 , 93.81 , 53.81 , 87.62 , -   , 100.00 , 57.14 , 75.24 , 11.43 , 8.10 , 90.48 , 99.05 , 100.00 , 0.48 , 100.00 , 40.95 , 9.52 , 80.00 , 77.14 , 100.00 , 5.71 , 58.66 
 S_4m , 100.00 , 28.10 , 9.52 , -   , -   , -   , 18.10 , 100.00 , 95.71 , 83.81 , 3.81 , 2.38 , -   , 91.90 , 100.00 , 93.81 , 53.81 , -   , -   , -   , 57.14 , 75.24 , 11.43 , 2.86 , 44.76 , 8.10 , 80.95 , -   , 100.00 , 40.95 , 9.52 , -   , -   , 21.43 , 5.71 , 36.44 
 S_5 , 100.00 , 40.00 , 40.48 , 42.86 , 42.86 , 42.86 , 40.48 , 100.00 , 94.76 , 70.48 , 43.81 , 42.86 , 42.86 , 91.90 , 100.00 , 93.33 , 38.57 , 42.86 , 42.86 , 42.86 , -   , 59.05 , 38.57 , 43.81 , 42.86 , 42.86 , 42.86 , 42.86 , 100.00 , 42.86 , 43.81 , 42.86 , 42.86 , 42.86 , 42.86 , 54.93 
 S_E_0 , 99.05 , 24.29 , 24.76 , 24.76 , 24.76 , 24.76 , 24.29 , 100.00 , 95.71 , 57.14 , 24.76 , 24.76 , 24.76 , 73.33 , 100.00 , 93.81 , 23.33 , 24.76 , 24.76 , 24.76 , 40.48 , -   , 24.76 , 24.76 , 24.76 , 24.76 , 24.76 , 24.76 , 100.00 , 24.29 , 24.76 , 24.76 , 24.76 , 24.76 , 24.76 , 40.46 
 S_E_1 , 100.00 , 26.67 , 10.48 , 88.57 , 88.57 , 88.57 , 20.00 , 100.00 , 95.71 , 83.81 , 83.81 , 38.57 , 88.57 , 91.90 , 100.00 , 93.81 , 52.38 , 88.57 , 88.57 , 88.57 , 61.43 , 75.24 , -   , 88.57 , 88.57 , 88.57 , 88.57 , 77.62 , 100.00 , 40.95 , 10.95 , 88.57 , 88.57 , 88.57 , 14.29 , 74.05 
 S_E_2 , 100.00 , 28.10 , 9.52 , 97.14 , 90.48 , 97.14 , 18.10 , 100.00 , 95.71 , 83.81 , 29.05 , 10.48 , 92.38 , 91.90 , 100.00 , 93.81 , 53.81 , 97.14 , 91.90 , 97.14 , 56.19 , 75.24 , 11.43 , -   , 97.14 , 97.14 , 97.14 , 30.00 , 100.00 , 40.95 , 9.52 , 97.14 , 96.67 , 97.14 , 14.29 , 70.52 
 S_E_3 , 100.00 , 28.10 , 9.52 , -   , -   , -   , 18.10 , 100.00 , 95.71 , 83.81 , 3.81 , 2.38 , -   , 91.90 , 100.00 , 93.81 , 53.81 , 10.95 , 9.52 , 54.29 , 57.14 , 75.24 , 11.43 , 2.86 , -   , 30.00 , 100.00 , -   , 100.00 , 40.95 , 9.52 , 0.48 , 9.05 , 32.38 , 5.71 , 39.13 
 S_E_4 , 100.00 , 28.10 , 9.52 , -   , -   , 0.95 , 18.10 , 100.00 , 95.71 , 83.81 , 3.81 , 2.38 , -   , 91.90 , 100.00 , 93.81 , 53.81 , 1.90 , 0.95 , 88.10 , 57.14 , 75.24 , 11.43 , 2.86 , 67.62 , -   , 100.00 , -   , 100.00 , 40.95 , 9.52 , -   , -   , 67.14 , 5.71 , 41.48 
 S_E_4m , 100.00 , 28.10 , 9.52 , -   , -   , -   , 18.10 , 100.00 , 95.71 , 83.81 , 3.81 , 2.38 , -   , 91.90 , 100.00 , 93.81 , 53.81 , -   , -   , 18.57 , 57.14 , 75.24 , 11.43 , 2.86 , -   , -   , -   , -   , 100.00 , 40.95 , 9.52 , -   , -   , 0.48 , 5.71 , 32.44 
 S_E_5 , 100.00 , 28.10 , 9.52 , 100.00 , 100.00 , 100.00 , 18.10 , 100.00 , 95.71 , 83.81 , 61.43 , 2.38 , 91.43 , 91.90 , 100.00 , 93.81 , 53.81 , 100.00 , 99.52 , 100.00 , 57.14 , 75.24 , 21.90 , 70.00 , 100.00 , 100.00 , 100.00 , -   , 100.00 , 40.95 , 9.52 , 100.00 , 100.00 , 100.00 , 5.71 , 73.82 
 S_M_0 , -   , -   , -   , -   , -   , -   , -   , 100.00 , 1.43 , -   , -   , -   , -   , -   , 100.00 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 5.92 
 S_M_1 , 100.00 , 57.14 , 59.05 , 59.05 , 59.05 , 59.05 , 44.76 , 100.00 , 95.71 , 80.48 , 59.05 , 59.05 , 59.05 , 83.33 , 100.00 , 93.81 , 47.14 , 59.05 , 59.05 , 59.05 , 56.67 , 75.71 , 59.05 , 59.05 , 59.05 , 59.05 , 59.05 , 59.05 , 100.00 , -   , 59.05 , 59.05 , 59.05 , 59.05 , 52.86 , 66.72 
 S_M_2 , 100.00 , 28.10 , 12.38 , 90.48 , 90.48 , 90.48 , 15.24 , 100.00 , 95.71 , 83.81 , 90.48 , 80.48 , 90.48 , 91.90 , 100.00 , 93.81 , 53.81 , 90.48 , 90.48 , 90.48 , 56.19 , 75.24 , 89.05 , 90.48 , 90.48 , 90.48 , 90.48 , 90.48 , 100.00 , 40.95 , -   , 90.48 , 90.48 , 90.48 , 25.24 , 79.11 
 S_M_3 , 100.00 , 28.10 , 9.52 , -   , -   , 79.52 , 18.10 , 100.00 , 95.71 , 83.81 , 3.81 , 2.38 , -   , 91.90 , 100.00 , 93.81 , 53.81 , 27.62 , 19.05 , 100.00 , 57.14 , 75.24 , 11.43 , 2.86 , 99.52 , 100.00 , 100.00 , -   , 100.00 , 40.95 , 9.52 , -   , 23.81 , 100.00 , 5.71 , 50.98 
 S_M_4 , 100.00 , 28.10 , 9.52 , 52.86 , -   , 80.00 , 18.10 , 100.00 , 95.71 , 83.81 , 3.81 , 2.38 , 3.81 , 91.90 , 100.00 , 93.81 , 53.81 , 81.90 , 19.52 , 100.00 , 57.14 , 75.24 , 11.43 , 3.33 , 90.00 , 100.00 , 100.00 , -   , 100.00 , 40.95 , 9.52 , 76.19 , -   , 100.00 , 5.71 , 55.55 
 S_M_4m , 100.00 , 28.10 , 9.52 , -   , -   , -   , 18.10 , 100.00 , 95.71 , 83.81 , 3.81 , 2.38 , -   , 91.90 , 100.00 , 93.81 , 53.81 , -   , -   , 77.62 , 57.14 , 75.24 , 11.43 , 2.86 , 65.24 , 30.48 , 99.52 , -   , 100.00 , 40.95 , 9.52 , -   , -   , -   , 5.71 , 39.90 
 S_M_5 , 100.00 , 38.10 , 68.57 , 94.29 , 94.29 , 94.29 , 18.10 , 100.00 , 95.71 , 83.81 , 84.29 , 85.24 , 94.29 , 91.90 , 100.00 , 93.81 , 53.81 , 94.29 , 94.29 , 94.29 , 57.14 , 75.24 , 85.71 , 85.24 , 94.29 , 94.29 , 94.29 , 94.29 , 100.00 , 46.67 , 74.29 , 94.29 , 94.29 , 94.29 , -   , 84.05 
